tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
1510870,470690,True,Fri Nov 03 12:05:14 +0000 2017,@AppleSupport Removing songs one by one from the queue is unnecessary &amp; tedious,1510869,1510871.0
1125548,385391,True,Sat Oct 14 12:28:22 +0000 2017,@tesco why does alcohol free beer need age verification?,1125547,
1035312,364898,True,Sat Nov 25 11:24:56 +0000 2017,@VirginTrains I think you’re missing the point. Standing passengers yes. Not people stood unable to move down the isle and next to the doors. It is unacceptable. As I said the train manager has apologised and said you’re in the wrong for how this train is. Thankfully she’s taken responsibility,1035316,1035311.0
2177542,ATVIAssist,False,Thu Nov 09 13:30:58 +0000 2017,@638259 Hello! Please refer here for updates on this issue: https://t.co/p9EOckUgz9 . This is being looked into. ^EG,,2177543.0
2968847,583597,True,Thu Nov 30 00:36:32 +0000 2017,@UPSHelp I did,,2968846.0
992920,115850,True,Wed Oct 18 12:30:11 +0000 2017,Want to track your orders in just a click.? Here’s how you can do it: https://t.co/Oaqku4TaKu https://t.co/Qj6h42LDhy,"992921,992922,992919,992923,992924,992925,992926,992927,992928",
80812,AmazonHelp,False,Thu Nov 30 13:46:31 +0000 2017,"@133928 Thank you for reporting this to our support team. If you still have any unanswered queries, please let us know. We're here to help. ^HS",80813,80810.0
1071165,AmazonHelp,False,Sat Oct 14 23:31:00 +0000 2017,@372773 😍📚 Books reply: You're just saving the best for last... 📚 😍,,1071166.0
1891734,sizehelpteam,False,Sun Nov 26 08:36:37 +0000 2017,"@564098 Hi, 

Please DM us and we can discuss this further. 

Thanks, Kelsey",,1891735.0
2919942,808163,True,Wed Nov 29 00:42:13 +0000 2017,"@AmazonHelp Hi can you answer questions about Alexa? Specifically I’m wondering about the calling function on the dot. It says “free calling to Canada, US, and Mexico”. How are calls made? Landline? wifi? cellphone? ??",2919940,
1290359,sizehelpteam,False,Thu Oct 26 16:50:51 +0000 2017,"@421760 Hello there,

Please can you follow us so we can assist you with this via DM.

Thanks, Connor.",,1290360.0
1798745,341468,True,Sat Oct 14 02:09:21 +0000 2017,@SouthwestAir Okay but why? What is reason for that policy?,,1798743.0
2717701,AskLyft,False,Mon Nov 20 06:57:07 +0000 2017,@762784 Hi there! We're sorry that you experienced this. Please DM us the phone number associated with your Lyft account so that we can take a look. https://t.co/SXpdictw1A,,2717702.0
1705057,TMobileHelp,False,Mon Nov 06 22:23:52 +0000 2017,@472192 Let's see what we can do Corbin! I am just a DM away! *TreBrewbaker,1705058,1705059.0
1513579,471213,True,Mon Oct 16 23:56:18 +0000 2017,@AmazonHelp Can I download a movie that I purchased on Amazon video to my pc?,1513577,
2583066,AppleSupport,False,Thu Nov 16 23:41:31 +0000 2017,"@732009 Reach out to us via DM, then we can advise you on this from there. https://t.co/GDrqU2kzhr",,2583067.0
1381709,SW_Help,False,Sat Oct 28 06:21:33 +0000 2017,"@441584 Hi Paul, sorry for this. The train should be there in any minute. ^GV",1381710,1381711.0
2508932,AskeBay,False,Wed Nov 15 21:28:20 +0000 2017,@621704 We've responded to your DM and will pick up the conversation over there. Thanks for reaching out to us! ^CR,2508933,2508934.0
993850,AskTarget,False,Sun Oct 22 15:37:20 +0000 2017,@355438 That’s not the quality you come to expect from us. Please DM us your receipt number. https://t.co/8hWNNqZxBG…,,993851.0
1770353,532210,True,Wed Nov 08 00:35:14 +0000 2017,@AppleSupport what does this mean and how can I add a helper? (I wanna upgrade my macOS) https://t.co/nMRgXQMDDY,1770352,
1824556,AskPayPal,False,Tue Oct 17 00:14:28 +0000 2017,@547715 Thanks for reaching out! Please send me a DM with your PayPal email and more information about your issue. I'd be happy to help. ^KR,,1824557.0
2365944,TacoBellTeam,False,Mon Nov 13 21:24:37 +0000 2017,@683003 That shouldn't happen. We'll reach out to this location about this.,,2365945.0
1389514,443238,True,Sat Oct 28 11:00:17 +0000 2017,"@115830 can you tell me what's wrong with these pictures? Delivery of 1 item, but it's like a Russian doll. Talk about saving the planet! https://t.co/aNXkOCEZEQ",1389513,
2070046,AmericanAir,False,Sun Oct 08 21:28:16 +0000 2017,@319740 Priority Boarding is so that you get to board first and it isn't related to your carry-on bag. Our apologies for any confusion there.,2070047,2070048.0
1810071,543793,True,Sat Oct 14 20:00:16 +0000 2017,@comcastcares I dm'd you,,1810070.0
2264644,501880,True,Mon Nov 06 00:12:30 +0000 2017,@659219 @AlaskaAir #truth,,2264643.0
694017,150607,True,Thu Nov 23 14:55:32 +0000 2017,@Uber_Support hello. Just been for onboarding and have took a link down wrong.  It was to do with uber-earnings.uk for info about earnings in your area have you got the correct link please,694016,
1446067,VirginTrains,False,Thu Nov 02 15:58:20 +0000 2017,@455556 That's an Off-Peak service. Could you DM us further please? ^CB https://t.co/hhfk9c3ylv,,1446068.0
907754,AskTarget,False,Sat Oct 21 00:17:38 +0000 2017,"@335562 We're ready to celebrate the season with the Let it Snow CD. The buy online, pick up in stores isn't offered with new releases. Thanks.",907753,907755.0
2091471,216670,True,Fri Nov 03 07:16:14 +0000 2017,@TwitterSupport if someone has a twitter handle that you want but they haven't tweeted in 4 years... do you ever close inactive accounts?,2091470,
2840873,790518,True,Mon Nov 27 00:10:54 +0000 2017,"I’ve contacted and paid @121548 to have my laptop fixed a week ago. They took my money within minutes, but have yet to collect my laptop to have it fixed. I’ve called @HPSupport 5x and they can’t give me a straight answer as to why my product is still in my possession.","2840874,2840872",
2606931,ChipotleTweets,False,Mon Oct 30 21:13:41 +0000 2017,@737492 That's concerning. Please write us with details at https://t.co/nrhUDiEk7G. -Gabe,2606932,2606933.0
1758523,529371,True,Fri Nov 03 19:21:52 +0000 2017,Cher @118046 tu me fatigues avec tes mises à jour mineures qui me causes des problèmes majeurs 😡#crashes,1758522,
47028,sprintcare,False,Wed Nov 01 16:50:21 +0000 2017,@126486 Which promotion are you referring to? Can you DM us so we can look into it? -SM,,47029.0
1538106,Ask_Spectrum,False,Tue Oct 17 01:46:16 +0000 2017,"@476827 Hello, I will be happy to assist you. Please send me a DM with your account name and phone or account number. -STS",,1538107.0
1241413,sainsburys,False,Wed Oct 25 22:21:04 +0000 2017,@411200 I'm very sorry. Were you able to raise this with a colleague in-store? Dan,,1241414.0
2536634,672670,True,Thu Nov 16 08:23:15 +0000 2017,@SpotifyCares when will you update the app to support the iPhone X ?,2536633,
1315718,TMobileHelp,False,Fri Oct 27 07:43:24 +0000 2017,@427373 Would you be so kind to please verify through the following link so I can better assist you?  https://t.co/xKtJVNqc2V *CristinaM,1315719,1315720.0
2548675,724212,True,Mon Oct 30 12:10:49 +0000 2017,"@AppleSupport iOS 11.0.3 is not good. My 6s is now very slow, delayed response on every action from waking up to opening apps and typing",2548674,
167582,154976,True,Fri Nov 24 19:30:54 +0000 2017,@XboxSupport who can I contact about my Xbox elite controller breaking? It’s broke 3 times in a year and a half.,167581,
655050,BofA_Help,False,Wed Nov 22 22:18:19 +0000 2017,"@275822 Hi, this is not the experience we want our customers to have. ^jv",,655049.0
1075040,AdobeCare,False,Mon Oct 23 18:26:20 +0000 2017,@373460 Lr CC do not have all of the features found in Lr Classic. We want to build Lr CC with you and will actively request your feedback. ^AK,,1075039.0
1324305,264795,True,Fri Oct 27 10:38:45 +0000 2017,@GWRHelp is the 1345 Paddington to Swansea service one of your new IT'S?,1324303,
1029751,363634,True,Sun Oct 22 18:36:37 +0000 2017,".@Tesco Bought your Finest Apple and Elderflower cordial. Thought it had a funny taste, it's got Sucralose in it. Yuck! Wasn't cheap either","1029749,1029753",
1310250,426187,True,Fri Oct 27 03:59:43 +0000 2017,She has a WHOLE Lil Troy lookin ass man in the front seat &amp; proceeded to hand my food out her car window @115877 😒,1310249,
1363835,206270,True,Fri Oct 27 22:35:41 +0000 2017,@AmazonHelp Amazon.de,1363836,1363833.0
1663557,507071,True,Mon Nov 06 10:01:10 +0000 2017,@AmazonHelp Pointless i cancelled them now go elsewhere to get them prime is becoming a bit of a joke,1663559,1663556.0
2560829,726846,True,Tue Nov 14 14:39:38 +0000 2017,"@115900 @41047 If Comcast cared you would fix this unbelievable stupid customer service  system . No one from one part of Comcast seems to know what anyone else  is doing. Your system is like a never ending labyrinth, once your in  you don't get out and nothing is ever resolved",2560828,2560830.0
1889211,563393,True,Sun Oct 22 14:03:25 +0000 2017,Only thing worse than @Delta’s service this morning at @124202 is the attitude of the @120943 in Terminal C...now I know why I take @133079,1889209,
1088495,idea_cares,False,Mon Oct 23 22:13:27 +0000 2017,"@376755 As checked your mentioned number is active from our end. Please dial 59059 once you receive network bars. Rgds, Mahi",,1088493.0
1184748,398604,True,Tue Nov 07 07:09:05 +0000 2017,@115850 @115850 why do you hire customer care agents who provide misguided information to customers,"1184747,1184749",1184750.0
64882,130891,True,Thu Nov 30 04:20:55 +0000 2017,@AirAsiaSupport My booking no : P1278F. TQ,"64883,64879",64884.0
1600691,491460,True,Fri Mar 08 01:01:08 +0000 2013,I ordered hypnosis crystals from eBay a couple weeks ago..they just got here and it was a bag of regular rocks..the UPS man is locked up now,1600689,
1687310,AmazonHelp,False,Mon Nov 06 19:09:01 +0000 2017,"@512407 De nada, cualquier duda adicional o inconveniente, estamos aquí para ayudarte. ^DA",,1687308.0
1394157,444233,True,Sun Oct 15 08:50:46 +0000 2017,Damn I legit got the best Big Mac I've ever had,1394156,
716685,291536,True,Wed Oct 11 00:24:16 +0000 2017,"@SpotifyCares I feel like a dork, but I just turned my phone on and off again and now it works 😂",716684,716686.0
480521,229195,True,Fri Dec 01 14:41:47 +0000 2017,"@AmazonHelp additionally, see attached ... i'm just being passed from one person to the next. and have been waiting for 5m for the next ""customer service"" associate to be with me in a moment. https://t.co/vCllIQIDFe",,480519.0
2844837,791368,True,Mon Nov 27 16:46:15 +0000 2017,When @116136 resolves your issue but not the dissonant chord in its hold music. #winsomelosesome,2844836,
260998,Uber_Support,False,Thu Oct 05 21:28:38 +0000 2017,@178139 @115873 Oh no! Thanks for bringing this to our attention. DM us your account email along with details for assistance.,,260999.0
44814,284553,True,Sat Nov 25 07:24:19 +0000 2017,"@115714 After 20 plus years contracted with Sprint, Dec 2017 pulling plug on Sprint contract. Sprint's service-network capability deteriorated to deplorable levels worst ever getting worse 😡 We've been lied to and lead for 4 years that improvements were coming -- still waiting pitiful",688766,44733.0
2320666,505097,True,Mon Nov 13 13:47:28 +0000 2017,@AppleSupport 11.1.1 and yes will all messages i did all the troubleshooting steps,2320668,2320665.0
1488249,466933,True,Mon Oct 16 21:32:15 +0000 2017,"@XboxSupport Lmfao nothing like adding more shit onto the hard drive just to change your GUI every other month...
Like fucking pick a GUI &amp; stick with it","1494070,1494071,1494061",1488209.0
2680696,754187,True,Tue Oct 31 15:34:31 +0000 2017,Why does @116062 have all xmas decorations already?!? Let me live #Halloween!!! 🎃💀🎃💀,2680695,
2265536,AmazonHelp,False,Sat Nov 11 04:51:24 +0000 2017,@219977 I'd like to investigate this and assist you with the issue. Please provide your details here: https://t.co/beaaDm0muc and I'll look into it right away.^AR,"2265535,2265537",2265538.0
359248,200473,True,Mon Oct 09 07:32:30 +0000 2017,@AmazonHelp Can plz explain,,359245.0
2782949,777132,True,Tue Nov 21 16:38:18 +0000 2017,"@117176 

Citibank India I have placed a request for replacing a lost card and need the replacement card by tomorrow as I have travel booked on My citi platinum. The request for priority delivery is 7858. Can you please make it happen.

Request from a loyal high spend client.","2782950,2782948,2782951",
1096309,SouthwestAir,False,Mon Oct 23 21:33:09 +0000 2017,"@378707 ""Manage Reservations."" Next , click ""Add Rapid Rewards Number"" and enter in the required information. (2/2) ^MS",1096310,1096311.0
2744808,119374,True,Mon Nov 20 19:54:18 +0000 2017,"@ArgosHelpers @sainsburys An order number wasn't produced Marc, but the payment is pending on my credit card",,2744807.0
574773,255213,True,Sun Dec 03 07:05:08 +0000 2017,@AirAsiaSupport Booking number: ANIKRD. Thanks :),,574772.0
2242981,653900,True,Fri Nov 10 22:23:28 +0000 2017,@653899 Je ne connais aucun superbe CM de twitter et mon temps d'attente sera estimé d'une longue durée,2242980,2242982.0
2233297,328735,True,Fri Nov 10 17:08:09 +0000 2017,@GWRHelp 17:06 Paddington - Westbury. Train Manager's departure announcement was excellent - loved his no bags on seats note. Helps everyone get a seat.,2233296,
2979600,821740,True,Thu Nov 30 03:59:14 +0000 2017,Worst service by @115850  Returned 2 prouducts around 14 days ago but @149473 doesn't came to receive till now @120781 (1) https://t.co/CrL6zWWJnl,"2979598,2979602",
267839,AmericanAir,False,Fri Oct 06 00:27:43 +0000 2017,@179866 We should be providing you with amazing service very time! We see your DMs and responding in just a moment.,,258062.0
1479157,AmazonHelp,False,Fri Nov 03 07:01:25 +0000 2017,"@463477 2/2 Vous pouvez aussi contacter notre SAV via le lien suivant :  https://t.co/hgIrz98cdI
^ARC",1479159,1479155.0
379988,SpotifyCares,False,Mon Oct 09 07:51:33 +0000 2017,"@206141 Hey Becca! Sorry, we didn't mean to scare you! We'll pass your feedback on to our Ads team /RS",,379989.0
2239771,653058,True,Fri Nov 10 13:45:39 +0000 2017,How am I supposed to listen to #Reputation if it’s not on @115888???,2239770,
2786782,778016,True,Tue Nov 21 19:07:43 +0000 2017,@TMobileHelp @115913 Can someone please DM me? I tried DM’ing but haven’t gotten a response. Thanks,2786784,2786781.0
2904691,AskLyft,False,Tue Nov 28 19:07:51 +0000 2017,"@499525 We're glad to hear that your phone was returned, Kurian! If it's not too much trouble, may we ask you to send us a DM with the phone number on your account? We'd like to follow up with this driver about your experience. :) https://t.co/SXpdictw1A",,2904692.0
2008447,British_Airways,False,Sat Nov 04 16:59:35 +0000 2017,@593905 Hi Paul. Have you reported the issues you've had through the app fault reporting function? What type of issues have you had recently? ^CH,2008448,2008449.0
